V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101
0.55863539485292 0.587947955060171 0.645579784698 0.705934560085202 0.763902258422806 0.820107839862576 0.869257950530035 0.907119378894191 0.944980807258346 0.970317914720506 0.990904028216076 0.996576905522592 0.997965707643127 0.999600957701516 0.999800478850758 1 1 1 1 1 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.544981134680478 0.560639434715286 0.614787002928119 0.675314357724023 0.730415654343686 0.791167852658016 0.861946001018849 0.895233687264855 0.928521373510862 0.959335774058577 0.979642502482622 0.992490359244977 0.997809686055001 0.999256505576208 0.999628252788104 1 1 1 1 1 1 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.558826092538115 0.585680508688566 0.642267305535733 0.702390246832022 0.761167689988603 0.816607502638396 0.860507703965648 0.90261084171542 0.944713979465192 0.969151291512915 0.98363603668405 0.996118179857667 0.998421468034728 0.998955795335886 0.999477897667943 1 1 1 1 1 1 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.543258971256368 0.554546266125073 0.61369502751668 0.670289355363694 0.732339273177092 0.785903924334191 0.856431018374338 0.890348581594214 0.92426614481409 0.956743002544529 0.97754637162382 0.988671274961598 0.997450162262401 0.999024072869226 0.99923317419256 0.999442275515895 1 1 1 1 1 1 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.55502370907901 0.583047905034486 0.64293918037066 0.699854298203011 0.756955321846796 0.811480787253983 0.857632826141182 0.898439472937553 0.939246119733925 0.967392832044975 0.982361411087113 0.993079584775087 0.998025666337611 0.998441396508728 0.999220698254364 1 1 1 1 1 1 1 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.539426572984565 0.551853632845596 0.611607921285341 0.673068787545478 0.726293175791346 0.78389707408176 0.853431657538019 0.881878098649442 0.910324539760865 0.95284310065945 0.976341425699706 0.985675571041425 0.995692440232608 0.998510796723753 0.999028125634604 0.999545454545455 1 1 1 1 1 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.553659723845892 0.58291613768654 0.641004385495775 0.696428571428571 0.755045493690793 0.805524239007892 0.855362651987176 0.892842616316168 0.930322580645161 0.964705882352941 0.981075196784458 0.989287185826123 0.997685185185185 0.99798212741424 0.998739174538354 0.999496221662469 1 1 1 1 1 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.538850923822859 0.553298537640476 0.60840724832897 0.671950240770466 0.722970009783085 0.776305860652302 0.849950612110509 0.879215864724739 0.908481117338969 0.945301889122114 0.973502833512023 0.984974656046343 0.992422602294869 0.998493975903614 0.999045942515539 0.999597909127463 0.9994640943194 1 1 1 1 1 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.553693957451703 0.578441283069109 0.638122673043998 0.698563101954306 0.745144995322731 0.800225204091208 0.85399712781235 0.889375938149548 0.924754748486746 0.960568040810699 0.976389819156062 0.990203761755486 0.994701681640175 0.998405527504651 0.999202763752325 1 0.999412110523222 1 1 1 1 1 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.541318953501041 0.553691275167785 0.609172247802428 0.666065926399628 0.72006268524512 0.772261919685763 0.846481120368729 0.876365560184365 0.90625 0.941197391819798 0.968409915356711 0.984035874439462 0.991733785502331 0.997661730319564 0.998653623047056 0.999645515774548 1 0.999332888592395 1 1 1 1 1 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.556445283433399 0.58180123910744 0.634645844332676 0.691286930395593 0.743834017396543 0.79924118225678 0.848642574081741 0.884789957443316 0.92093734080489 0.952265698534355 0.976767015706806 0.988919129082426 0.993494840735756 0.998709011102505 0.999354505551252 1 1 0.999262536873156 1 1 1 1 1 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.542896054040854 0.554702780322349 0.607868189198541 0.66275152779848 0.715477199525343 0.770779275131832 0.841985134897876 0.872891301626153 0.90379746835443 0.935225452048524 0.964601769911504 0.982238966630786 0.992134133719727 0.996715927750411 0.99788700626139 0.99905808477237 1 1 0.999170124481328 1 1 1 1 1 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.552884732951801 0.578638829609441 0.634604455558081 0.688836482998184 0.741369574219779 0.798097447795824 0.841188584877905 0.880045752581021 0.918902920284136 0.948717948717949 0.97400064998375 0.986250968241673 0.99368604397997 0.996697993395987 0.998348996697993 1 1 1 0.999053926206244 1 1 1 1 1 1 1 NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.53852811670442 0.549925597114681 0.60610897678697 0.661371951219512 0.710363642642539 0.772403449568804 0.836619799636227 0.868094510004785 0.899569220373342 0.932450628366248 0.959691252144082 0.981675858388187 0.989529870663108 0.995907738095238 0.997804748856745 0.999701759618252 1 1 0.999339498018494 1 1 1 1 1 1 1 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.550453364588439 0.574299921486522 0.635733195211786 0.683110966482265 0.740375461711283 0.792418192666024 0.839851886137468 0.874614336436373 0.909376786735277 0.94564128256513 0.97141051966514 0.985739063403353 0.991514360313316 0.995835374816266 0.99776197267752 0.999688570538773 1 0.999489535477284 1 1 1 1 1 1 1 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.53757920699825 0.548551606306143 0.602596396047278 0.661003459148376 0.709216101694915 0.765171172679334 0.83438815544546 0.865604147282186 0.896820139118914 0.923765365538063 0.95691924089209 0.979101358411703 0.987825010317788 0.995511887433285 0.99760931615066 0.999706744868035 0.999666888740839 0.999589490968801 1 1 1 1 1 1 1 1 1 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.550732829004506 0.575631275541963 0.629396325459318 0.683410791390619 0.73872418964125 0.785734084819366 0.836366758241758 0.874918689908712 0.913470621575666 0.935173070060664 0.968692165330043 0.983858570330515 0.991022553098314 0.994366887092824 0.997028836248948 0.999690785405071 1 0.999565972222222 1 1 1 1 1 1 1 1 1 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.53751081589048 0.549187249313912 0.60200970983403 0.653937277885155 0.710399717014503 0.759743004480514 0.830501721733686 0.863536505675143 0.8965712896166 0.924888009167622 0.950793005286702 0.975072562745433 0.987213858527531 0.994525547445255 0.99698360007662 0.999441652707984 0.999681630054123 1 0.999538745387454 1 1 1 1 1 1 1 1 1 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.551460926962534 0.577240029766006 0.628729676612471 0.6801977882463 0.73133525456292 0.786231547674311 0.82962455779984 0.87056367888156 0.911502799963279 0.937427443696308 0.961893240586723 0.980805419646218 0.990701793225592 0.993788819875776 0.996601926755671 0.999415033635566 1 1 0.999500998003992 1 1 1 1 1 1 1 NA 1 NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.539048899533226 0.55241597490739 0.602498990015583 0.650949307600727 0.705766853319759 0.757489181126843 0.826958002270148 0.859623191925064 0.89228838157998 0.922361211619973 0.950566426364573 0.968860461201818 0.98582288884323 0.99447106524143 0.996278463985222 0.998085862729013 1 1 1 0.999463231347289 1 1 1 1 1 1 1 1 NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.551193702219324 0.576578342949975 0.625610565036483 0.677559175104128 0.731444313262495 0.77912386567783 0.829162381442121 0.8672821129872 0.905401844532279 0.935112327517391 0.959204562070478 0.97917434574272 0.988666666666667 0.995341995587154 0.997527525770621 0.999713055954089 1 1 1 0.999407231772377 1 1 1 1 1 1 1 1 NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.538259667843775 0.550710274198877 0.605095168374817 0.649330735073316 0.702583189003943 0.756733899953486 0.820725534308211 0.854490297043924 0.888255059779636 0.92154750244858 0.942611375016048 0.972023422251139 0.983220135836996 0.993681080411349 0.995881898737584 0.998082717063818 1 1 1 1 0.99935608499678 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.551893515925298 0.580170520972939 0.624704763657556 0.675910296599952 0.728189910979228 0.779493859322665 0.818298680974737 0.862136693300278 0.905974705625818 0.93344280240832 0.954097885896322 0.977215189873418 0.987646432374867 0.993280238924838 0.995950273987805 0.998620309050773 1 1 1 0.999487442337263 1 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.537060922479817 0.550505334081976 0.602535421327368 0.647083685545224 0.702846777477511 0.751535191308455 0.817920366337187 0.850518624727035 0.883116883116883 0.920999324780554 0.944486027944112 0.963093145869947 0.981106081480024 0.992626275039941 0.995188910426098 0.997751545812254 0.999712395743457 1 1 0.999574105621806 1 1 1 1 1 1 1 1 1 1 NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.55009045118241 0.575457405896749 0.622361949822574 0.674865006096499 0.725769646503063 0.776180507094673 0.816984636164106 0.858534583508934 0.900084530853762 0.932941176470588 0.951376274975548 0.971588916169765 0.985395189003436 0.993174061433447 0.996011159711829 0.99884825799021 0.999699519230769 1 1 0.999545040946315 1 1 1 1 1 1 1 1 1 1 NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.538881483180737 0.553039469893402 0.595008027140823 0.649371533589314 0.698066267103924 0.749296262613139 0.814621773788952 0.84939799987146 0.88417422595397 0.91761711754171 0.938159156279962 0.960099750623441 0.976775176089853 0.992880815023935 0.994713291795215 0.996545768566494 0.999115566037736 0.99968394437421 1 1 0.999524714828897 1 1 1 1 1 1 1 1 1 1 NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.548816996168521 0.576255196202718 0.623541414270229 0.669238085173835 0.724018569799642 0.771201413427562 0.818864540716247 0.859203389792164 0.899542238868082 0.928653504648491 0.945960335418608 0.965186074429772 0.985534201281256 0.993226292022077 0.995276644674537 0.997326997326997 0.99940511600238 1 1 0.999593991067803 1 1 1 1 1 1 1 1 1 1 1 NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.534452209194541 0.547525622254758 0.598902623223698 0.647113999531004 0.693776439650901 0.748306159024348 0.812291712952677 0.846937801776511 0.881583890600346 0.910336471246155 0.938643950730977 0.953703703703704 0.974673974673975 0.992030910408114 0.994725687362269 0.997420464316423 0.999078057775046 0.999384615384615 1 1 0.999572832123024 1 1 1 1 1 1 1 1 1 1 1 NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.54760723063016 0.572365624051017 0.623389494549058 0.668781542898342 0.718016948458673 0.772494959441084 0.812151926932502 0.854039202413096 0.895926477893691 0.924077868852459 0.945561675419495 0.963321107035679 0.981855249745158 0.990584258812168 0.994538436309913 0.998492613807658 0.998771121351766 1 1 1 0.999529190207156 1 1 1 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.535658770817515 0.548468704425727 0.597104186339314 0.643597674971957 0.694106317411402 0.74081695197233 0.812567653834411 0.842574512382932 0.872581370931453 0.911619396157365 0.932087715372567 0.956092677345538 0.970363636363636 0.990393852065322 0.993282909542673 0.996171967020024 0.99905808477237 0.999072069285493 1 1 1 0.999506172839506 1 1 1 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.549553476593445 0.575751092637306 0.616485800046179 0.669107252890645 0.715668905277904 0.767948297663092 0.812272345194732 0.851218610461364 0.890164875727996 0.920262477629747 0.944172010562052 0.962377489724945 0.977114834491214 0.990705433746425 0.994725167453696 0.998744901160966 0.998407136030583 0.999681427206117 1 1 1 0.999481058640374 1 1 1 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.535588607303004 0.547821354056424 0.597022521949357 0.642723816107846 0.691155185228651 0.740789416042406 0.808177504884175 0.840486083798648 0.872794662713121 0.9034575662326 0.93538158757927 0.950361512791991 0.970844972067039 0.987124463519313 0.991353100684546 0.995581737849779 0.998388136686009 0.999673309376021 0.999677002583979 1 1 0.99954954954955 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.548738665001128 0.571638708062093 0.619306073521577 0.666042102942797 0.716933972089148 0.759177679882526 0.813120390395386 0.849606986970208 0.88609358354503 0.918913638139898 0.939839572192513 0.960660660660661 0.976430976430976 0.987574671445639 0.992550859679543 0.997527047913447 0.998676811114787 0.999671916010499 1 1 1 0.999532710280374 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.537076265127036 0.548313908313908 0.593115395720381 0.643806784298593 0.689477614873629 0.738297681911752 0.806172771097689 0.836332848691064 0.866492926284438 0.905969219820301 0.928108808290155 0.947745358090186 0.967774420946626 0.98627706139832 0.99067047030427 0.995063879210221 0.998085513720485 0.999661246612466 0.999670944389602 1 1 1 0.999499499499499 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.547872848290111 0.573801734269288 0.61747280334728 0.666281367687087 0.713629273639391 0.757736175946869 0.809840571742716 0.846454353598816 0.883068135454916 0.914942073472621 0.942334739803094 0.955510616784631 0.971817665973142 0.989068441064639 0.992699358146998 0.996330275229358 0.999016715830875 0.999654457498272 1 1 1 0.999584717607973 1 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.534609179850472 0.54727439739001 0.595821090434215 0.639743180447661 0.688405797101449 0.737008585630366 0.802698425918214 0.834026091150209 0.865353756382203 0.898401006108516 0.929906542056075 0.948133848133848 0.964778445057621 0.984057804794128 0.988739428712853 0.993421052631579 0.997774952320407 0.998982706002035 1 1 1 1 0.999558498896247 1 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.546828296840607 0.570399688554373 0.61671469740634 0.661899550960341 0.712157758876053 0.757911846256812 0.802090357383682 0.842844750222429 0.883599143061176 0.910667570971805 0.938796800741857 0.957993999142735 0.972217178136917 0.982175925925926 0.989027087883699 0.995878249841471 0.999005305039788 0.999659284497445 1 1 1 0.99958864664747 1 1 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.536121560111379 0.548986215095916 0.59161552828175 0.635779383464653 0.688907356840397 0.733233027857566 0.797774741362483 0.831836311789451 0.86589788221642 0.896826090758066 0.922355667930889 0.948189134808853 0.965993961544573 0.979750778816199 0.987569913903777 0.995389048991354 0.996378004609812 0.999659979598776 0.999647514980613 1 1 1 0.999579124579125 1 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.546510208185423 0.569116921558954 0.614782578177096 0.660979031585334 0.711243105642766 0.75721048265092 0.799080179531224 0.840798999031248 0.882517818531273 0.911216730038023 0.931374799173743 0.958785853522696 0.971044467425026 0.977476492455718 0.987370880685471 0.997265268915223 0.997947314403011 0.999283154121864 1 1 1 1 0.999572466866182 1 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.533663020723058 0.543422546634226 0.5930964121748 0.63611541583647 0.683262076956887 0.733147224383323 0.797082005701828 0.828933512753687 0.860785019805546 0.893672199170125 0.920915169243627 0.946415094339623 0.9640342822161 0.978390461997019 0.986272109104327 0.994153756211634 0.997074122236671 0.99859747545582 1 1 1 1 0.999594155844156 1 1 1 1 1 1 1 1 1 1 1 NA 1 NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.545220909883422 0.568411540263739 0.610307960075303 0.662844747443446 0.707210271235439 0.754700395565757 0.798060211919045 0.837071018626714 0.876081825334382 0.908997764530551 0.93349358974359 0.950794956140351 0.969387755102041 0.980453316697858 0.98791112886452 0.995368941031182 0.998628728145355 0.999275887038378 1 1 1 1 0.999580360889635 1 1 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.534836869534916 0.547643459566727 0.585820895522388 0.635663815544812 0.684922521931623 0.72624145785877 0.796235333839791 0.826316938920466 0.856398544001142 0.893893721471019 0.918999282272121 0.94099569760295 0.959276018099548 0.980549898167006 0.98654574655912 0.992541594951234 0.995689655172414 0.998563734290844 1 1 1 1 0.999599679743795 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.544340022438482 0.563904160727618 0.613008655676472 0.661219531311231 0.702153578420709 0.752383732243627 0.797631133671743 0.837097661691425 0.876564189711108 0.904892072768404 0.932398378437603 0.947954885174616 0.966589480648363 0.982516077170418 0.988514136146185 0.994512195121951 0.996534996534997 0.999626726390444 1 1 1 1 0.99959266802444 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
0.534087639756903 0.543399395364461 0.586553377520801 0.639211440092596 0.680926102651342 0.722204348025923 0.793574614646265 0.824087436503555 0.854600258360844 0.891111673841479 0.917064742351865 0.940375813057095 0.956737795966092 0.980102502261079 0.984755216366824 0.989407930472569 0.99475925319358 0.9978486912872 0.999619047619048 1 1 1 0.999623918766454 1 1 1 1 1 1 1 1 1 1 1 1 1 1 NA NA NA NA NA NA 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
