rt,coherent_direction,coherence,age,gender,resp_confidence,rt_confidence,sat_CB,direction,coherence_level,trial,phase,sub,coh,cor,cj
0.692209999979241,180,0.2,20,V,59,623.239999986254,accuracy,left,0.2,12,training_3,7627,0.2,1,59
1.66535000002477,0,0.2,20,V,22,1217.18999999575,accuracy,right,0.2,13,training_3,7627,0.2,1,22
0.576390000001993,0,0.2,20,V,43,783.609999984037,accuracy,right,0.2,14,training_3,7627,0.2,0,43
0.740584999992279,0,0.2,20,V,56,777.015000028769,accuracy,right,0.2,15,training_3,7627,0.2,0,56
0.76500000001397,0,0.2,20,V,58,710.054999974091,accuracy,right,0.2,16,training_3,7627,0.2,1,58
1.63356499999645,180,0.2,20,V,56,680.650000023888,accuracy,left,0.2,17,training_3,7627,0.2,0,56
0.734070000005886,180,0.2,20,V,59,791.694999992615,accuracy,left,0.2,18,training_3,7627,0.2,0,59
0.711169999995036,0,0.2,20,V,55,1099.74499998498,accuracy,right,0.2,19,training_3,7627,0.2,0,55
1.09973499999614,180,0.2,20,V,59,999.649999983376,accuracy,left,0.2,20,training_3,7627,0.2,0,59
0.81945499998983,180,0.2,20,V,59,1230.81999999704,accuracy,left,0.2,21,training_3,7627,0.2,0,59
1.25462499997229,180,0.2,20,V,54,814.764999988256,accuracy,left,0.2,22,training_3,7627,0.2,0,54
1.09265500001493,180,0.2,20,V,61,892.024999979185,accuracy,left,0.2,23,training_3,7627,0.2,0,61
0.842340000002878,0,0.2,20,V,59,944.339999987278,accuracy,right,0.2,24,training_3,7627,0.2,1,59
0.633069999981672,0,0.2,20,V,53,1261.2150000059,accuracy,right,0.2,1,training_3,7627,0.2,1,53
0.614014999999199,180,0.2,20,V,60,687.94999999227,accuracy,left,0.2,2,training_3,7627,0.2,1,60
1.3688850000035,180,0.2,20,V,57,669.079999992391,accuracy,left,0.2,3,training_3,7627,0.2,1,57
0.692595000000438,0,0.2,20,V,59,687.249999988126,accuracy,right,0.2,4,training_3,7627,0.2,1,59
0.676060000027064,180,0.2,20,V,64,848.63000002224,accuracy,left,0.2,5,training_3,7627,0.2,0,64
1.2966600000218,0,0.2,20,V,63,778.155000007246,accuracy,right,0.2,6,training_3,7627,0.2,1,63
1.35807999997633,0,0.2,20,V,64,774.319999996806,accuracy,right,0.2,7,training_3,7627,0.2,1,64
3.12499000001117,0,0.2,20,V,55,788.744999998016,accuracy,right,0.2,8,training_3,7627,0.2,0,55
2.47349999999278,180,0.2,20,V,56,782.975000009174,accuracy,left,0.2,9,training_3,7627,0.2,0,56
0.739919999992708,180,0.2,20,V,55,910.499999998137,accuracy,left,0.2,10,training_3,7627,0.2,0,55
1.78007499998785,180,0.2,20,V,46,781.944999995176,accuracy,left,0.2,11,training_3,7627,0.2,0,46
0.705719999998109,0,0.2,20,V,50,751.634999993257,accuracy,right,0.2,12,training_3,7627,0.2,1,50
1.01023499999428,0,0.2,20,V,50,1390.11000000755,accuracy,right,0.2,13,training_3,7627,0.2,1,50
1.45868499999051,0,0.2,20,V,50,948.945000011008,accuracy,right,0.2,14,training_3,7627,0.2,1,50
1.02675000001909,180,0.2,20,V,50,743.249999999534,accuracy,left,0.2,15,training_3,7627,0.2,0,50
1.38116499999887,0,0.2,20,V,50,854.355000017677,accuracy,right,0.2,16,training_3,7627,0.2,1,50
1.45370500002173,180,0.2,20,V,50,684.225000004517,accuracy,left,0.2,17,training_3,7627,0.2,0,50
2.50563500000862,180,0.2,20,V,40,766.829999978654,accuracy,left,0.2,18,training_3,7627,0.2,0,40
1.72106500001973,180,0.2,20,V,50,701.849999983096,accuracy,left,0.2,19,training_3,7627,0.2,0,50
2.7366800000018,0,0.2,20,V,50,1048.62499999581,accuracy,right,0.2,20,training_3,7627,0.2,0,50
1.51665499998489,180,0.2,20,V,50,1053.41500000213,accuracy,left,0.2,21,training_3,7627,0.2,0,50
1.35015000001295,180,0.2,20,V,50,1294.5699999982,accuracy,left,0.2,22,training_3,7627,0.2,0,50
1.1927400000277,0,0.2,20,V,50,726.105000008829,accuracy,right,0.2,23,training_3,7627,0.2,1,50
0.978260000003502,0,0.2,20,V,50,845.36500001559,accuracy,right,0.2,24,training_3,7627,0.2,1,50
2.11939999999595,180,0.2,20,V,50,1305.42499999865,accuracy,left,0.2,1,training_3,7627,0.2,0,50
1.10592000000179,180,0.2,20,V,50,814.110000006622,accuracy,left,0.2,2,training_3,7627,0.2,0,50
2.73053000000073,180,0.2,20,V,50,1000.03999998444,accuracy,left,0.2,3,training_3,7627,0.2,1,50
0.845654999982798,0,0.2,20,V,50,734.270000015385,accuracy,right,0.2,4,training_3,7627,0.2,1,50
0.776350000000093,180,0.2,20,V,46,1556.76999999559,accuracy,left,0.2,5,training_3,7627,0.2,0,46
2.45401499999571,0,0.2,20,V,50,811.979999998584,accuracy,right,0.2,6,training_3,7627,0.2,0,50
1.06457499999669,0,0.2,20,V,50,661.025000008522,accuracy,right,0.2,7,training_3,7627,0.2,1,50
1.56667499998002,180,0.2,20,V,50,974.18000001926,accuracy,left,0.2,8,training_3,7627,0.2,0,50
1.56744000001345,0,0.2,20,V,50,1070.03000000259,accuracy,right,0.2,9,training_3,7627,0.2,0,50
1.20590000000084,0,0.2,20,V,50,814.310000016121,accuracy,right,0.2,10,training_3,7627,0.2,0,50
1.15568500000518,180,0.2,20,V,50,610.200000024633,accuracy,left,0.2,11,training_3,7627,0.2,1,50
3.39617999998154,0,0.2,20,V,50,1388.9349999954,accuracy,right,0.2,12,training_3,7627,0.2,0,50
1.89007999998285,0,0.2,20,V,50,1143.22500000708,accuracy,right,0.2,13,training_3,7627,0.2,0,50
0.960740000009537,180,0.2,20,V,50,775.579999986803,accuracy,left,0.2,14,training_3,7627,0.2,0,50
1.32300999999279,180,0.2,20,V,50,1251.02999998489,accuracy,left,0.2,15,training_3,7627,0.2,0,50
2.00188500000513,0,0.2,20,V,50,1031.80999998585,accuracy,right,0.2,16,training_3,7627,0.2,1,50
1.46886500000255,180,0.2,20,V,50,852.165000018431,accuracy,left,0.2,17,training_3,7627,0.2,0,50
2.06431000001612,180,0.2,20,V,50,1028.63499999512,accuracy,left,0.2,18,training_3,7627,0.2,1,50
3.73449000000255,0,0.2,20,V,50,816.884999978356,accuracy,right,0.2,19,training_3,7627,0.2,1,50
3.15731999999844,0,0.2,20,V,50,1117.80500001623,accuracy,right,0.2,20,training_3,7627,0.2,0,50
2.3672099999967,0,0.2,20,V,50,1386.75499998499,accuracy,right,0.2,21,training_3,7627,0.2,1,50
2.38345500000287,180,0.2,20,V,50,1770.63000001363,accuracy,left,0.2,22,training_3,7627,0.2,0,50
1.7757649999985,0,0.2,20,V,50,1055.36500000744,accuracy,right,0.2,23,training_3,7627,0.2,1,50
1.65273999999044,180,0.2,20,V,50,1654.72000002046,accuracy,left,0.2,24,training_3,7627,0.2,0,50
0.613465000002179,180,0.2,20,V,50,1128.50000002072,accuracy,left,0.2,1,training_3,7627,0.2,0,50
0.551739999995334,180,0.2,20,V,50,841.985000006389,accuracy,left,0.2,2,training_3,7627,0.2,0,50
0.297084999998333,0,0.2,20,V,50,742.79999997816,accuracy,right,0.2,3,training_3,7627,0.2,1,50
0.300185000000056,0,0.2,20,V,50,1475.98999997717,accuracy,right,0.2,4,training_3,7627,0.2,1,50
0.314104999997653,0,0.2,20,V,50,607.449999981327,accuracy,right,0.2,5,training_3,7627,0.2,1,50
0.257069999992382,180,0.2,20,V,50,852.459999994608,accuracy,left,0.2,6,training_3,7627,0.2,0,50
0.291594999987865,180,0.2,20,V,50,506.554999999935,accuracy,left,0.2,7,training_3,7627,0.2,0,50
0.266964999987977,180,0.2,20,V,50,837.14499999769,accuracy,left,0.2,8,training_3,7627,0.2,0,50
0.248564999987138,0,0.2,20,V,50,923.139999998966,accuracy,right,0.2,9,training_3,7627,0.2,1,50
0.247684999980265,180,0.2,20,V,50,1054.87500000163,accuracy,left,0.2,10,training_3,7627,0.2,0,50
0.264439999999013,0,0.2,20,V,50,1000.11500000255,accuracy,right,0.2,11,training_3,7627,0.2,1,50
0.273585000017192,0,0.2,20,V,50,748.760000016773,accuracy,right,0.2,12,training_3,7627,0.2,1,50
0.270199999999022,180,0.2,20,V,50,734.860000025947,accuracy,left,0.2,13,training_3,7627,0.2,0,50
0.308889999985695,180,0.2,20,V,50,824.475000001257,accuracy,left,0.2,14,training_3,7627,0.2,0,50
0.407280000013998,0,0.2,20,V,50,954.449999990175,accuracy,right,0.2,15,training_3,7627,0.2,1,50
0.290509999991627,180,0.2,20,V,50,735.899999999674,accuracy,left,0.2,16,training_3,7627,0.2,0,50
0.307555000006687,180,0.2,20,V,50,1392.84499999485,accuracy,left,0.2,17,training_3,7627,0.2,0,50
0.36264000000665,0,0.2,20,V,50,910.369999997783,accuracy,right,0.2,18,training_3,7627,0.2,1,50
0.482304999983171,0,0.2,20,V,50,773.604999994859,accuracy,right,0.2,19,training_3,7627,0.2,1,50
0.291055000008782,180,0.2,20,V,50,815.249999985099,accuracy,left,0.2,20,training_3,7627,0.2,0,50
0.34375,0,0.2,20,V,50,1137.55500002299,accuracy,right,0.2,21,training_3,7627,0.2,1,50
0.352529999974649,0,0.2,20,V,50,996.76000000909,accuracy,right,0.2,22,training_3,7627,0.2,1,50
0.34813500000746,180,0.2,20,V,50,1045.70999997668,accuracy,left,0.2,23,training_3,7627,0.2,0,50
0.322944999992615,0,0.2,20,V,50,2337.78999999049,accuracy,right,0.2,24,training_3,7627,0.2,1,50
0.685310000000754,0,0.2,20,V,69,1102.82500000903,accuracy,right,0.2,1,training_3,7627,0.2,1,69
0.378774999990128,180,0.2,20,V,79,1198.78999999491,accuracy,left,0.2,2,training_3,7627,0.2,1,79
0.34003500000108,180,0.2,20,V,87,997.204999992391,accuracy,left,0.2,3,training_3,7627,0.2,0,87
0.252180000010412,0,0.2,20,V,74,640.610000002198,accuracy,right,0.2,4,training_3,7627,0.2,0,74
0.364975000004051,180,0.2,20,V,79,742.32000001939,accuracy,left,0.2,5,training_3,7627,0.2,0,79
0.477779999986524,0,0.2,20,V,82,687.359999981709,accuracy,right,0.2,6,training_3,7627,0.2,0,82
0.316900000005262,180,0.2,20,V,82,783.530000015162,accuracy,left,0.2,7,training_3,7627,0.2,0,82
0.297125000011874,0,0.2,20,V,81,564.494999998715,accuracy,right,0.2,8,training_3,7627,0.2,0,81
0.272694999992382,180,0.2,20,V,84,584.345000010217,accuracy,left,0.2,9,training_3,7627,0.2,0,84
0.319610000005923,180,0.2,20,V,84,682.464999990771,accuracy,left,0.2,10,training_3,7627,0.2,1,84
0.334610000019893,0,0.2,20,V,84,765.545000002021,accuracy,right,0.2,11,training_3,7627,0.2,1,84
0.275125000014668,0,0.2,20,V,87,686.259999987669,accuracy,right,0.2,12,training_3,7627,0.2,0,87
1.16354000000865,0,0.2,20,V,87,733.635000011418,accuracy,right,0.2,13,training_3,7627,0.2,0,87
0.676949999993667,0,0.2,20,V,90,633.235000015702,accuracy,right,0.2,14,training_3,7627,0.2,1,90
0.32795000000624,180,0.2,20,V,96,1166.18499998003,accuracy,left,0.2,15,training_3,7627,0.2,1,96
0.427089999982854,180,0.2,20,V,91,653.339999989839,accuracy,left,0.2,16,training_3,7627,0.2,0,91
0.554589999985183,0,0.2,20,V,88,689.970000006724,accuracy,right,0.2,17,training_3,7627,0.2,0,88
0.293050000007497,0,0.2,20,V,92,992.540000006557,accuracy,right,0.2,18,training_3,7627,0.2,1,92
0.415399999998044,180,0.2,20,V,89,902.18500001356,accuracy,left,0.2,19,training_3,7627,0.2,1,89
0.500155000016093,180,0.2,20,V,88,638.115000008838,accuracy,left,0.2,20,training_3,7627,0.2,1,88
0.465625000011642,0,0.2,20,V,91,1075.94500001869,accuracy,right,0.2,21,training_3,7627,0.2,1,91
0.421189999993658,180,0.2,20,V,94,679.134999983944,accuracy,left,0.2,22,training_3,7627,0.2,1,94
0.40074499999173,0,0.2,20,V,85,544.620000000577,accuracy,right,0.2,23,training_3,7627,0.2,1,85
0.6575249999878,180,0.2,20,V,87,893.229999986943,accuracy,left,0.2,24,training_3,7627,0.2,1,87
0.621595000004163,0,0.2,20,V,72,1535.95499999938,accuracy,right,0.2,1,training_3,7627,0.2,1,72
4.11588500000653,0,0.2,20,V,82,660.304999997607,accuracy,right,0.2,2,training_3,7627,0.2,1,82
0.840555000002496,180,0.2,20,V,86,695.60000000638,accuracy,left,0.2,3,training_3,7627,0.2,1,86
0.785080000001471,0,0.2,20,V,65,918.575000017881,accuracy,right,0.2,4,training_3,7627,0.2,1,65
0.89480999999796,180,0.2,20,V,73,909.229999990202,accuracy,left,0.2,5,training_3,7627,0.2,1,73
0.578529999998864,180,0.2,20,V,69,793.955000001006,accuracy,left,0.2,6,training_3,7627,0.2,0,69
0.568989999999758,180,0.2,20,V,86,681.455000012647,accuracy,left,0.2,7,training_3,7627,0.2,1,86
0.564734999992652,180,0.2,20,V,60,736.31999999634,accuracy,left,0.2,8,training_3,7627,0.2,1,60
0.893729999981588,0,0.2,20,V,85,759.989999991376,accuracy,right,0.2,9,training_3,7627,0.2,1,85
0.503819999983534,0,0.2,20,V,80,686.594999977387,accuracy,right,0.2,10,training_3,7627,0.2,0,80
1.2501850000117,180,0.2,20,V,75,533.024999982445,accuracy,left,0.2,11,training_3,7627,0.2,1,75
2.591860000015,0,0.2,20,V,70,854.515000013635,accuracy,right,0.2,12,training_3,7627,0.2,0,70
0.622925000003306,180,0.2,20,V,79,1396.81000000564,accuracy,left,0.2,13,training_3,7627,0.2,0,79
1.26172000000952,180,0.2,20,V,76,982.260000018869,accuracy,left,0.2,14,training_3,7627,0.2,0,76
0.820589999988442,0,0.2,20,V,76,782.64499999932,accuracy,right,0.2,15,training_3,7627,0.2,1,76
0.628170000010869,180,0.2,20,V,80,531.784999999218,accuracy,left,0.2,16,training_3,7627,0.2,1,80
1.25317499999073,0,0.2,20,V,88,1006.3000000082,accuracy,right,0.2,17,training_3,7627,0.2,0,88
0.61458500000299,0,0.2,20,V,77,635.865000018384,accuracy,right,0.2,18,training_3,7627,0.2,0,77
1.41782500001136,0,0.2,20,V,84,779.569999984233,accuracy,right,0.2,19,training_3,7627,0.2,1,84
0.710909999994328,0,0.2,20,V,80,628.179999999702,accuracy,right,0.2,20,training_3,7627,0.2,0,80
0.658809999993537,180,0.2,20,V,79,642.640000005485,accuracy,left,0.2,21,training_3,7627,0.2,1,79
1.0688599999994,0,0.2,20,V,77,622.120000014547,accuracy,right,0.2,22,training_3,7627,0.2,0,77
0.782000000006519,180,0.2,20,V,84,853.925000003073,accuracy,left,0.2,23,training_3,7627,0.2,1,84
0.923360000015236,180,0.2,20,V,81,941.139999980805,accuracy,left,0.2,24,training_3,7627,0.2,0,81
0.613365000026533,180,0.2,20,V,83,2223.77499999129,accuracy,left,0.2,1,training_3,7627,0.2,0,83
0.540990000008605,180,0.2,20,V,74,693.780000001425,accuracy,left,0.2,2,training_3,7627,0.2,1,74
0.667485000012675,180,0.2,20,V,71,576.375000004191,accuracy,left,0.2,3,training_3,7627,0.2,0,71
0.74110000001383,0,0.2,20,V,76,717.470000003232,accuracy,right,0.2,4,training_3,7627,0.2,1,76
0.931629999977304,180,0.2,20,V,79,2076.30499999505,accuracy,left,0.2,5,training_3,7627,0.2,0,79
0.621719999995548,0,0.2,20,V,74,957.499999989523,accuracy,right,0.2,6,training_3,7627,0.2,0,74
0.536874999990687,0,0.2,20,V,79,970.409999979893,accuracy,right,0.2,7,training_3,7627,0.2,1,79
0.711544999998296,180,0.2,20,V,77,837.269999989076,accuracy,left,0.2,8,training_3,7627,0.2,1,77
0.66335000001709,0,0.2,20,V,84,977.675000001909,accuracy,right,0.2,9,training_3,7627,0.2,1,84
1.04003499998362,0,0.2,20,V,84,647.289999993518,accuracy,right,0.2,10,training_3,7627,0.2,1,84
0.638570000010077,180,0.2,20,V,83,693.744999996852,accuracy,left,0.2,11,training_3,7627,0.2,0,83
1.4660449999792,0,0.2,20,V,82,733.334999997169,accuracy,right,0.2,12,training_3,7627,0.2,1,82
2.75392499999725,180,0.2,20,V,76,1087.36999999383,accuracy,left,0.2,13,training_3,7627,0.2,0,76
0.696365000010701,0,0.2,20,V,72,692.460000020219,accuracy,right,0.2,14,training_3,7627,0.2,0,72
0.788514999992913,0,0.2,20,V,87,744.315000018105,accuracy,right,0.2,15,training_3,7627,0.2,1,87
1.26396999999997,0,0.2,20,V,76,862.690000009025,accuracy,right,0.2,16,training_3,7627,0.2,1,76
0.866089999995893,180,0.2,20,V,82,726.450000016484,accuracy,left,0.2,17,training_3,7627,0.2,0,82
0.836379999993369,0,0.2,20,V,73,764.104999980191,accuracy,right,0.2,18,training_3,7627,0.2,1,73
1.17384000000311,180,0.2,20,V,77,709.934999991674,accuracy,left,0.2,19,training_3,7627,0.2,0,77
0.63980000000447,180,0.2,20,V,84,800.105000002077,accuracy,left,0.2,20,training_3,7627,0.2,1,84
0.61904499999946,180,0.2,20,V,84,697.699999989709,accuracy,left,0.2,21,training_3,7627,0.2,0,84
0.928824999980861,0,0.2,20,V,81,704.389999998966,accuracy,right,0.2,22,training_3,7627,0.2,1,81
4.38465500000166,180,0.2,20,V,79,593.605000001844,accuracy,left,0.2,23,training_3,7627,0.2,0,79
0.699705000006361,0,0.2,20,V,75,706.760000000941,accuracy,right,0.2,24,training_3,7627,0.2,0,75
0.884894999995595,180,0.2,20,V,63,1213.7099999818,accuracy,left,0.2,1,training_3,7627,0.2,1,63
1.0124749999959,180,0.2,20,V,72,776.445000024978,accuracy,left,0.2,2,training_3,7627,0.2,0,72
0.757004999992205,0,0.2,20,V,72,790.750000014668,accuracy,right,0.2,3,training_3,7627,0.2,1,72
3.36790499999211,0,0.2,20,V,57,1640.72999998461,accuracy,right,0.2,4,training_3,7627,0.2,0,57
0.56256500000041,180,0.2,20,V,72,692.860000009649,accuracy,left,0.2,5,training_3,7627,0.2,0,72
1.28770999997482,0,0.2,20,V,69,677.460000006016,accuracy,right,0.2,6,training_3,7627,0.2,0,69
3.41778499999829,0,0.2,20,V,61,1429.08500001114,accuracy,right,0.2,7,training_3,7627,0.2,0,61
1.05089999997336,180,0.2,20,V,76,1062.31999999704,accuracy,left,0.2,8,training_3,7627,0.2,0,76
1.39475999999559,180,0.2,20,V,70,1108.16000000341,accuracy,left,0.2,9,training_3,7627,0.2,1,70
0.931710000004154,0,0.2,20,V,75,547.045000013895,accuracy,right,0.2,10,training_3,7627,0.2,1,75
0.703580000001471,0,0.2,20,V,78,543.715000007302,accuracy,right,0.2,11,training_3,7627,0.2,1,78
0.726114999997895,180,0.2,20,V,72,598.835000011139,accuracy,left,0.2,12,training_3,7627,0.2,1,72
2.98516000001132,180,0.2,20,V,65,845.009999989998,accuracy,left,0.2,13,training_3,7627,0.2,1,65
1.84404999998491,180,0.2,20,V,63,839.300000021234,accuracy,left,0.2,14,training_3,7627,0.2,0,63
1.09697000001278,180,0.2,20,V,73,1125.48499999661,accuracy,left,0.2,15,training_3,7627,0.2,0,73
0.817615000006743,0,0.2,20,V,83,942.440000013448,accuracy,right,0.2,16,training_3,7627,0.2,0,83
1.98490000001015,180,0.2,20,V,75,822.849999996834,accuracy,left,0.2,17,training_3,7627,0.2,1,75
1.0715799999889,0,0.2,20,V,77,1053.85999998543,accuracy,right,0.2,18,training_3,7627,0.2,1,77
0.870155000011437,180,0.2,20,V,79,760.220000025351,accuracy,left,0.2,19,training_3,7627,0.2,0,79
1.63249499999825,0,0.2,20,V,73,662.164999986999,accuracy,right,0.2,20,training_3,7627,0.2,0,73
0.968829999997746,0,0.2,20,V,45,951.570000004955,accuracy,right,0.2,21,training_3,7627,0.2,0,45
0.771500000002794,0,0.2,20,V,82,663.255000021309,accuracy,right,0.2,22,training_3,7627,0.2,1,82
0.761700000002515,0,0.2,20,V,70,616.784999991301,accuracy,right,0.2,23,training_3,7627,0.2,0,70
1.88388999999687,180,0.2,20,V,70,942.665000009816,accuracy,left,0.2,24,training_3,7627,0.2,1,70
0.587265000008978,0,0.2,20,V,65,1487.82000000915,accuracy,right,0.2,1,training_3,7627,0.2,1,65
0.72470500000054,180,0.2,20,V,38,1152.74499999965,accuracy,left,0.2,2,training_3,7627,0.2,1,38
3.73785499998461,0,0.2,20,V,73,687.429999990854,accuracy,right,0.2,3,training_3,7627,0.2,1,73
0.599975000019185,180,0.2,20,V,58,1181.89999999572,accuracy,left,0.2,4,training_3,7627,0.2,1,58
0.612764999998268,180,0.2,20,V,35,1062.86000000546,accuracy,left,0.2,5,training_3,7627,0.2,1,35
0.534014999982901,0,0.2,20,V,66,670.345000020228,accuracy,right,0.2,6,training_3,7627,0.2,1,66
0.793430000019725,180,0.2,20,V,58,595.30999997491,accuracy,left,0.2,7,training_3,7627,0.2,1,58
1.55079000000842,0,0.2,20,V,24,1079.62000000384,accuracy,right,0.2,8,training_3,7627,0.2,0,24
0.921425000008196,180,0.2,20,V,50,1017.72999999253,accuracy,left,0.2,9,training_3,7627,0.2,0,50
0.820544999994803,180,0.2,20,V,58,822.184999997262,accuracy,left,0.2,10,training_3,7627,0.2,1,58
0.65707499999553,0,0.2,20,V,50,1048.90000002366,accuracy,right,0.2,11,training_3,7627,0.2,1,50
1.10318000000576,0,0.2,20,V,50,800.080000014976,accuracy,right,0.2,12,training_3,7627,0.2,0,50
1.3342350000171,180,0.2,20,V,50,838.985000009649,accuracy,left,0.2,13,training_3,7627,0.2,0,50
1.80434500001185,0,0.2,20,V,26,902.815000008792,accuracy,right,0.2,14,training_3,7627,0.2,0,26
1.26976000002492,0,0.2,20,V,57,940.199999982491,accuracy,right,0.2,15,training_3,7627,0.2,0,57
0.830629999982193,180,0.2,20,V,95,1253.62999999244,accuracy,left,0.2,16,training_3,7627,0.2,1,95
0.653980000002775,180,0.2,20,V,61,1464.67499999562,accuracy,left,0.2,17,training_3,7627,0.2,1,61
0.492100000003353,0,0.2,20,V,78,647.324999997858,accuracy,right,0.2,18,training_3,7627,0.2,0,78
0.706540000013541,180,0.2,20,V,59,842.690000019502,accuracy,left,0.2,19,training_3,7627,0.2,0,59
1.69037999998592,0,0.2,20,V,31,598.354999994859,accuracy,right,0.2,20,training_3,7627,0.2,1,31
0.713835000001825,180,0.2,20,V,57,671.410000009928,accuracy,left,0.2,21,training_3,7627,0.2,1,57
0.664879999996629,0,0.2,20,V,74,935.425000003073,accuracy,right,0.2,22,training_3,7627,0.2,1,74
0.550289999985136,180,0.2,20,V,39,1262.28500000481,accuracy,left,0.2,23,training_3,7627,0.2,1,39
1.04720000000112,0,0.2,20,V,56,843.529999983497,accuracy,right,0.2,24,training_3,7627,0.2,1,56
1.82242499999097,180,0.2,20,V,62,1834.4250000082,accuracy,left,0.2,1,experimental,7627,0.2,1,62
1.12520500001824,180,0.2,20,V,56,990.340000018477,accuracy,left,0.2,2,experimental,7627,0.2,1,56
4.8342349999873,180,0.2,20,V,58,810.109999991022,accuracy,left,0.2,3,experimental,7627,0.2,1,58
4.66852500001574,180,0.2,20,V,58,860.500000010245,accuracy,left,0.2,4,experimental,7627,0.2,0,58
4.78020000000857,0,0.2,20,V,68,663.360000005923,accuracy,right,0.2,5,experimental,7627,0.2,1,68
2.18282000001613,0,0.2,20,V,59,721.109999983571,accuracy,right,0.2,6,experimental,7627,0.2,1,59
2.20853500001226,0,0.2,20,V,67,732.300000003073,accuracy,right,0.2,7,experimental,7627,0.2,1,67
1.16821500001196,0,0.2,20,V,71,744.035000010859,accuracy,right,0.2,8,experimental,7627,0.2,0,71
1.74155000000633,0,0.2,20,V,61,669.764999998733,accuracy,right,0.2,9,experimental,7627,0.2,1,61
0.924300000013318,180,0.2,20,V,75,706.219999992289,accuracy,left,0.2,10,experimental,7627,0.2,0,75
1.202289999987,0,0.2,20,V,72,663.309999974445,accuracy,right,0.2,11,experimental,7627,0.2,1,72
1.69320500001777,180,0.2,20,V,75,1032.32999998704,accuracy,left,0.2,12,experimental,7627,0.2,0,75
1.09326999998325,0,0.2,20,V,71,782.999999995343,accuracy,right,0.2,13,experimental,7627,0.2,1,71
1.7164400000181,180,0.2,20,V,77,790.304999973159,accuracy,left,0.2,14,experimental,7627,0.2,0,77
4.03515499999048,180,0.2,20,V,76,711.400000000373,accuracy,left,0.2,15,experimental,7627,0.2,1,76
1.91668999998365,0,0.2,20,V,67,671.239999996033,accuracy,right,0.2,16,experimental,7627,0.2,1,67
2.08217999999784,180,0.2,20,V,68,695.225000002887,accuracy,left,0.2,17,experimental,7627,0.2,0,68
2.7620400000019,0,0.2,20,V,73,643.400000000838,accuracy,right,0.2,18,experimental,7627,0.2,1,73
2.33115499999281,180,0.2,20,V,74,597.529999998864,accuracy,left,0.2,19,experimental,7627,0.2,0,74
2.28584500000579,180,0.2,20,V,81,486.514999996871,accuracy,left,0.2,20,experimental,7627,0.2,0,81
2.54361999998195,0,0.2,20,V,66,572.19999999553,accuracy,right,0.2,21,experimental,7627,0.2,1,66
2.75010499998461,180,0.2,20,V,63,982.435000012629,accuracy,left,0.2,22,experimental,7627,0.2,0,63
-0.001,0,0.2,20,V,50,1271.92999998806,accuracy,right,0.2,23,experimental,7627,0.2,0,50
