rt,coherent_direction,coherence,age,gender,resp_confidence,rt_confidence,condition,direction,coherence_level,trial,phase,sub,coh,cor,cj
1.26449500001036,0,0.2,18,V,6,0.171019999892451,speed,right,0.2,32,experimental,107,0.2,1,6
1.46219500002917,180,0.2,18,V,4,0.466955000068992,speed,left,0.2,33,experimental,107,0.2,0,4
2.55062999995425,180,0.2,18,V,6,0.474060000036843,speed,left,0.2,34,experimental,107,0.2,0,6
1.49347999994643,180,0.2,18,V,3,1.06506500008982,speed,left,0.2,35,experimental,107,0.2,1,3
1.19969999999739,0,0.2,18,V,4,1.17162499995902,speed,right,0.2,36,experimental,107,0.2,0,4
2.17410000006203,0,0.2,18,V,6,0.158460000064224,speed,right,0.2,37,experimental,107,0.2,1,6
1.7893149999436,180,0.2,18,V,3,0.609244999941438,speed,left,0.2,38,experimental,107,0.2,1,3
1.28581999999005,180,0.2,18,V,4,0.30538500007242,speed,left,0.2,39,experimental,107,0.2,1,4
2.20039500005078,0,0.2,18,V,3,0.424889999907464,speed,right,0.2,40,experimental,107,0.2,0,3
1.48219000000972,180,0.2,18,V,4,0.689494999940507,speed,left,0.2,41,experimental,107,0.2,1,4
1.15478500002064,180,0.2,18,V,6,0.191155000007711,speed,left,0.2,42,experimental,107,0.2,0,6
2.30234499997459,0,0.2,18,V,5,0.218460000003688,speed,right,0.2,43,experimental,107,0.2,1,5
2.93445499998052,0,0.2,18,V,4,0.270380000001751,speed,right,0.2,44,experimental,107,0.2,1,4
1.7383700000355,180,0.2,18,V,3,0.332865000003949,speed,left,0.2,45,experimental,107,0.2,0,3
1.2689600000158,180,0.2,18,V,5,0.357704999973066,speed,left,0.2,46,experimental,107,0.2,1,5
1.75386000005528,0,0.2,18,V,3,0.823369999998249,speed,right,0.2,47,experimental,107,0.2,1,3
1.41621999989729,0,0.2,18,V,2,2.03762999991886,speed,right,0.2,48,experimental,107,0.2,1,2
2.82091999996919,0,0.2,18,V,4,0.560995000065304,speed,right,0.2,49,experimental,107,0.2,1,4
1.09110000007786,180,0.2,18,V,5,0.389324999996461,speed,left,0.2,50,experimental,107,0.2,1,5
2.09002999996301,180,0.2,18,V,5,0.610444999998435,speed,left,0.2,51,experimental,107,0.2,1,5
2.68671000003815,0,0.2,18,V,1,0.275465000071563,speed,right,0.2,52,experimental,107,0.2,1,1
1.31896499998402,180,0.2,18,V,5,0.147245000000112,speed,left,0.2,53,experimental,107,0.2,1,5
2.22509999992326,180,0.2,18,V,1,0.811555000022054,speed,left,0.2,54,experimental,107,0.2,1,1
3.1774850001093,0,0.2,18,V,2,0.567325000069104,speed,right,0.2,55,experimental,107,0.2,0,2
1.33834499993827,0,0.2,18,V,5,0.366114999982528,speed,right,0.2,56,experimental,107,0.2,1,5
1.49056499998551,180,0.2,18,V,5,0.620149999973364,speed,left,0.2,57,experimental,107,0.2,1,5
1.49407999997493,0,0.2,18,V,5,0.229915000032634,speed,right,0.2,58,experimental,107,0.2,1,5
2.21724499994889,0,0.2,18,V,5,0.711939999950118,speed,right,0.2,59,experimental,107,0.2,1,5
1.40882000001147,180,0.2,18,V,6,0.357139999978244,speed,left,0.2,60,experimental,107,0.2,1,6
1.0870199999772,180,0.2,18,V,6,1.02168999996502,accuracy,left,0.2,1,experimental,107,0.2,1,6
4.14988000004087,0,0.2,18,V,2,1.61972499999683,accuracy,right,0.2,2,experimental,107,0.2,1,2
1.27446500002407,0,0.2,18,V,5,0.858774999971502,accuracy,right,0.2,3,experimental,107,0.2,1,5
3.07807499996852,0,0.2,18,V,2,1.14988499996252,accuracy,right,0.2,4,experimental,107,0.2,0,2
1.02296500001103,0,0.2,18,V,6,0.227079999982379,accuracy,right,0.2,5,experimental,107,0.2,1,6
3.44937000004575,180,0.2,18,V,5,0.779349999967963,accuracy,left,0.2,6,experimental,107,0.2,0,5
3.04550000000745,180,0.2,18,V,2,0.349139999947511,accuracy,left,0.2,7,experimental,107,0.2,1,2
0.984464999986812,180,0.2,18,V,5,0.286034999997355,accuracy,left,0.2,8,experimental,107,0.2,1,5
1.89991500007454,0,0.2,18,V,6,0.185315000009723,accuracy,right,0.2,9,experimental,107,0.2,1,6
2.52211999997962,180,0.2,18,V,6,0.626879999996163,accuracy,left,0.2,10,experimental,107,0.2,1,6
4.25740000000224,180,0.2,18,V,6,0.936140000005253,accuracy,left,0.2,11,experimental,107,0.2,1,6
1.49594499997329,0,0.2,18,V,5,0.294909999938682,accuracy,right,0.2,12,experimental,107,0.2,1,5
1.95188499998767,0,0.2,18,V,6,0.233585000038147,accuracy,right,0.2,13,experimental,107,0.2,1,6
4.20015000004787,180,0.2,18,V,5,0.461469999980181,accuracy,left,0.2,14,experimental,107,0.2,1,5
3.63018500001635,0,0.2,18,V,6,0.139159999904223,accuracy,right,0.2,15,experimental,107,0.2,1,6
2.33707499993034,0,0.2,18,V,2,0.461505000013858,accuracy,right,0.2,16,experimental,107,0.2,1,2
4.7316100000171,0,0.2,18,V,2,0.540170000051148,accuracy,right,0.2,17,experimental,107,0.2,1,2
2.01010499999393,180,0.2,18,V,6,0.226230000029318,accuracy,left,0.2,18,experimental,107,0.2,0,6
3.34755499998573,0,0.2,18,V,5,0.330895000020973,accuracy,right,0.2,19,experimental,107,0.2,1,5
1.35747500008438,180,0.2,18,V,6,0.197374999988824,accuracy,left,0.2,20,experimental,107,0.2,0,6
1.69256000011228,0,0.2,18,V,6,0.00450499996077269,accuracy,right,0.2,21,experimental,107,0.2,1,6
4.11678499996196,180,0.2,18,V,6,0.39254000002984,accuracy,left,0.2,22,experimental,107,0.2,0,6
1.07429999997839,180,0.2,18,V,2,1.06636500009336,accuracy,left,0.2,23,experimental,107,0.2,1,2
2.911764999968,180,0.2,18,V,2,0.173910000012256,accuracy,left,0.2,24,experimental,107,0.2,1,2
1.61991999996826,180,0.2,18,V,6,0.402680000057444,accuracy,left,0.2,25,experimental,107,0.2,1,6
-0.001,0,0.2,18,V,2,1.39089999999851,accuracy,right,0.2,26,experimental,107,0.2,0,2
1.44320500001777,180,0.2,18,V,6,0.216639999998733,accuracy,left,0.2,27,experimental,107,0.2,1,6
1.97320999996737,0,0.2,18,V,1,1.32915999996476,accuracy,right,0.2,28,experimental,107,0.2,0,1
3.38725000002887,180,0.2,18,V,6,0.438639999949373,accuracy,left,0.2,29,experimental,107,0.2,1,6
2.96931000007316,0,0.2,18,V,6,0.310404999996535,accuracy,right,0.2,30,experimental,107,0.2,1,6
1.8932049999712,0,0.2,18,V,6,0.141049999976531,accuracy,right,0.2,31,experimental,107,0.2,1,6
1.39863499999046,180,0.2,18,V,1,0.239945000037551,accuracy,left,0.2,32,experimental,107,0.2,1,1
3.38080499996431,180,0.2,18,V,6,0.386149999918416,accuracy,left,0.2,33,experimental,107,0.2,0,6
2.83502499992028,0,0.2,18,V,5,0.876200000056997,accuracy,right,0.2,34,experimental,107,0.2,0,5
2.32776500005275,180,0.2,18,V,6,0.262310000020079,accuracy,left,0.2,35,experimental,107,0.2,0,6
1.49130999995396,0,0.2,18,V,5,1.40804999996908,accuracy,right,0.2,36,experimental,107,0.2,0,5
1.49403000005987,180,0.2,18,V,6,0.713920000009239,accuracy,left,0.2,37,experimental,107,0.2,0,6
1.2538699998986,180,0.2,18,V,6,0.34069000009913,accuracy,left,0.2,38,experimental,107,0.2,1,6
1.44926999998279,180,0.2,18,V,6,0.200865000020713,accuracy,left,0.2,39,experimental,107,0.2,1,6
4.19516000000294,0,0.2,18,V,2,0.310239999904297,accuracy,right,0.2,40,experimental,107,0.2,0,2
1.11461000004783,180,0.2,18,V,6,0.284854999976233,accuracy,left,0.2,41,experimental,107,0.2,1,6
1.25161499995738,0,0.2,18,V,6,0.310565000050701,accuracy,right,0.2,42,experimental,107,0.2,1,6
1.09133500000462,0,0.2,18,V,5,0.667099999962375,accuracy,right,0.2,43,experimental,107,0.2,0,5
1.02555499994196,0,0.2,18,V,4,0.241180000011809,accuracy,right,0.2,44,experimental,107,0.2,0,4
2.10531000001356,0,0.2,18,V,1,1.25985999999102,accuracy,right,0.2,45,experimental,107,0.2,0,1
1.4331199999433,0,0.2,18,V,6,0.585835000034422,accuracy,right,0.2,46,experimental,107,0.2,1,6
1.36471500003245,180,0.2,18,V,6,0.238404999952763,accuracy,left,0.2,47,experimental,107,0.2,1,6
4.22862999991048,180,0.2,18,V,3,1.81698000000324,accuracy,left,0.2,48,experimental,107,0.2,1,3
1.15215500001796,0,0.2,18,V,6,0.223404999938793,accuracy,right,0.2,49,experimental,107,0.2,0,6
4.58241999999154,0,0.2,18,V,3,2.03443999995943,accuracy,right,0.2,50,experimental,107,0.2,0,3
-0.001,180,0.2,18,V,4,1.4183099999791,accuracy,left,0.2,51,experimental,107,0.2,0,4
1.91887499997392,0,0.2,18,V,5,0.550494999974035,accuracy,right,0.2,52,experimental,107,0.2,0,5
2.28185500006657,180,0.2,18,V,3,0.332660000072792,accuracy,left,0.2,53,experimental,107,0.2,1,3
3.3623399999924,0,0.2,18,V,6,0.46272500010673,accuracy,right,0.2,54,experimental,107,0.2,1,6
4.33414000004996,0,0.2,18,V,3,0.291049999999814,accuracy,right,0.2,55,experimental,107,0.2,1,3
2.0510400000494,0,0.2,18,V,4,1.82091499993112,accuracy,right,0.2,56,experimental,107,0.2,1,4
3.39231999998447,180,0.2,18,V,5,0.325330000021495,accuracy,left,0.2,57,experimental,107,0.2,0,5
2.15338999999221,180,0.2,18,V,5,0.325704999966547,accuracy,left,0.2,58,experimental,107,0.2,1,5
2.15567500004545,180,0.2,18,V,3,0.8779649999924,accuracy,left,0.2,59,experimental,107,0.2,1,3
1.93798500008415,180,0.2,18,V,3,0.435610000044107,accuracy,left,0.2,60,experimental,107,0.2,1,3
1.34832999994978,180,0.2,18,V,3,1.62880499998573,speed,left,0.2,1,experimental,107,0.2,1,3
2.09814000001643,0,0.2,18,V,3,0.487665000022389,speed,right,0.2,2,experimental,107,0.2,0,3
2.07369999994989,180,0.2,18,V,3,0.338385000010021,speed,left,0.2,3,experimental,107,0.2,1,3
2.79998000001069,180,0.2,18,V,3,0.225964999990538,speed,left,0.2,4,experimental,107,0.2,1,3
2.22636500000954,0,0.2,18,V,3,0.29398499999661,speed,right,0.2,5,experimental,107,0.2,0,3
2.03942000004463,180,0.2,18,V,3,0.244189999997616,speed,left,0.2,6,experimental,107,0.2,1,3
3.63671999995131,0,0.2,18,V,4,0.284959999960847,speed,right,0.2,7,experimental,107,0.2,1,4
2.98963000008371,180,0.2,18,V,4,0.475694999913685,speed,left,0.2,8,experimental,107,0.2,1,4
2.38215499999933,180,0.2,18,V,4,0.148949999944307,speed,left,0.2,9,experimental,107,0.2,1,4
3.03585500002373,0,0.2,18,V,5,0.327954999986105,speed,right,0.2,10,experimental,107,0.2,1,5
2.7578349999385,0,0.2,18,V,5,0.161245000082999,speed,right,0.2,11,experimental,107,0.2,1,5
2.16025999991689,0,0.2,18,V,5,0.186014999984764,speed,right,0.2,12,experimental,107,0.2,1,5
1.25420500000473,180,0.2,18,V,5,0.277159999939613,speed,left,0.2,13,experimental,107,0.2,1,5
1.13205000001471,180,0.2,18,V,5,0.14721000008285,speed,left,0.2,14,experimental,107,0.2,1,5
1.94655500003137,0,0.2,18,V,3,0.218669999972917,speed,right,0.2,15,experimental,107,0.2,1,3
1.73774500004947,0,0.2,18,V,3,0.25812999997288,speed,right,0.2,16,experimental,107,0.2,1,3
1.5669849999249,180,0.2,18,V,5,0.581404999946244,speed,left,0.2,17,experimental,107,0.2,1,5
1.69078499998432,0,0.2,18,V,3,0.351570000057109,speed,right,0.2,18,experimental,107,0.2,1,3
2.68027500004973,0,0.2,18,V,5,0.613065000041388,speed,right,0.2,19,experimental,107,0.2,0,5
3.31145000003744,0,0.2,18,V,5,0.37823999999091,speed,right,0.2,20,experimental,107,0.2,0,5
2.7212849999778,180,0.2,18,V,6,0.305954999988899,speed,left,0.2,21,experimental,107,0.2,0,6
1.02676499995869,180,0.2,18,V,5,0.350529999937862,speed,left,0.2,22,experimental,107,0.2,0,5
0.978194999974221,180,0.2,18,V,5,0.199710000073537,speed,left,0.2,23,experimental,107,0.2,0,5
2.59299500007182,0,0.2,18,V,3,0.1631950000301,speed,right,0.2,24,experimental,107,0.2,1,3
1.96584499999881,0,0.2,18,V,3,0.249249999993481,speed,right,0.2,25,experimental,107,0.2,1,3
2.22512499999721,180,0.2,18,V,3,0.242310000001453,speed,left,0.2,26,experimental,107,0.2,1,3
2.51361000002362,180,0.2,18,V,3,0.27238999994006,speed,left,0.2,27,experimental,107,0.2,1,3
1.53396000002977,0,0.2,18,V,5,0.126019999966957,speed,right,0.2,28,experimental,107,0.2,1,5
2.63646499998868,180,0.2,18,V,3,0.16032499994617,speed,left,0.2,29,experimental,107,0.2,0,3
2.10381000000052,180,0.2,18,V,3,0.17929500003811,speed,left,0.2,30,experimental,107,0.2,0,3
1.01235999993514,180,0.2,18,V,3,0.159779999987222,speed,left,0.2,31,experimental,107,0.2,0,3
1.03062000009231,180,0.2,18,V,3,0.17513499991037,speed,left,0.2,32,experimental,107,0.2,1,3
1.42241500003729,0,0.2,18,V,3,0.235959999961779,speed,right,0.2,33,experimental,107,0.2,1,3
2.05196499999147,0,0.2,18,V,3,0.142619999940507,speed,right,0.2,34,experimental,107,0.2,0,3
1.15317999990657,0,0.2,18,V,6,0.643794999923557,speed,right,0.2,35,experimental,107,0.2,0,6
1.37318500003312,0,0.2,18,V,6,1.03894999995828,speed,right,0.2,36,experimental,107,0.2,1,6
2.97111000004224,0,0.2,18,V,5,0.230380000080913,speed,right,0.2,37,experimental,107,0.2,1,5
0.941995000001043,180,0.2,18,V,6,0.351384999928996,speed,left,0.2,38,experimental,107,0.2,1,6
1.70261499995831,0,0.2,18,V,6,0.364474999951199,speed,right,0.2,39,experimental,107,0.2,1,6
1.96594500006177,0,0.2,18,V,6,0.288219999987632,speed,right,0.2,40,experimental,107,0.2,1,6
1.09700000006706,0,0.2,18,V,6,0.203239999944344,speed,right,0.2,41,experimental,107,0.2,1,6
0.989565000054426,0,0.2,18,V,6,0.215889999992214,speed,right,0.2,42,experimental,107,0.2,1,6
0.750420000054874,0,0.2,18,V,6,0.147720000008121,speed,right,0.2,43,experimental,107,0.2,1,6
0.922795000020415,180,0.2,18,V,6,0.144500000053085,speed,left,0.2,44,experimental,107,0.2,0,6
0.7453000000678,180,0.2,18,V,6,0.14280500006862,speed,left,0.2,45,experimental,107,0.2,0,6
0.638774999999441,180,0.2,18,V,6,0.124475000076927,speed,left,0.2,46,experimental,107,0.2,0,6
0.829615000053309,180,0.2,18,V,6,0.170005000079982,speed,left,0.2,47,experimental,107,0.2,0,6
3.17001000000164,180,0.2,18,V,6,0.171199999982491,speed,left,0.2,48,experimental,107,0.2,0,6
2.54801499994937,180,0.2,18,V,5,0.159935000003316,speed,left,0.2,49,experimental,107,0.2,0,5
1.82845499995165,0,0.2,18,V,5,0.193970000022091,speed,right,0.2,50,experimental,107,0.2,1,5
3.01648999995086,180,0.2,18,V,3,0.266760000027716,speed,left,0.2,51,experimental,107,0.2,1,3
1.36958000005689,180,0.2,18,V,3,0.135550000006333,speed,left,0.2,52,experimental,107,0.2,1,3
0.911089999950491,0,0.2,18,V,6,0.148939999984577,speed,right,0.2,53,experimental,107,0.2,1,6
1.02887999999803,180,0.2,18,V,3,0.117859999998473,speed,left,0.2,54,experimental,107,0.2,1,3
0.835510000004433,0,0.2,18,V,6,0.0972350001102313,speed,right,0.2,55,experimental,107,0.2,1,6
2.29380999994464,0,0.2,18,V,6,0.167039999971166,speed,right,0.2,56,experimental,107,0.2,1,6
1.13039000006393,0,0.2,18,V,5,0.142510000034235,speed,right,0.2,57,experimental,107,0.2,1,5
0.886524999979883,180,0.2,18,V,3,0.204625000013039,speed,left,0.2,58,experimental,107,0.2,1,3
1.76981999992859,180,0.2,18,V,6,0.231975000002421,speed,left,0.2,59,experimental,107,0.2,1,6
3.31213000009302,0,0.2,18,V,6,0.431469999952242,speed,right,0.2,60,experimental,107,0.2,1,6
2.07646999997087,0,0.2,18,V,5,0.274474999983795,accuracy,right,0.2,1,experimental,107,0.2,0,5
2.97498499997891,0,0.2,18,V,6,0.204385000048205,accuracy,right,0.2,2,experimental,107,0.2,1,6
1.35776000004262,180,0.2,18,V,5,0.18163500004448,accuracy,left,0.2,3,experimental,107,0.2,1,5
2.94408000004478,180,0.2,18,V,5,1.14737500005867,accuracy,left,0.2,4,experimental,107,0.2,1,5
4.30940999998711,180,0.2,18,V,6,0.410799999954179,accuracy,left,0.2,5,experimental,107,0.2,1,6
1.94449000002351,180,0.2,18,V,6,0.188990000053309,accuracy,left,0.2,6,experimental,107,0.2,1,6
3.38368500000797,180,0.2,18,V,2,0.647185000008903,accuracy,left,0.2,7,experimental,107,0.2,0,2
1.53886500000954,0,0.2,18,V,6,0.679450000054203,accuracy,right,0.2,8,experimental,107,0.2,1,6
2.51004999992438,0,0.2,18,V,6,0.154139999998733,accuracy,right,0.2,9,experimental,107,0.2,1,6
2.48088499996811,180,0.2,18,V,6,0.161554999998771,accuracy,left,0.2,10,experimental,107,0.2,0,6
1.01433500007261,0,0.2,18,V,6,0.143685000017285,accuracy,right,0.2,11,experimental,107,0.2,1,6
1.33792999992147,0,0.2,18,V,3,0.234114999999292,accuracy,right,0.2,12,experimental,107,0.2,0,3
2.46293000003789,0,0.2,18,V,6,0.268144999979995,accuracy,right,0.2,13,experimental,107,0.2,0,6
1.47581000009086,180,0.2,18,V,6,0.54824000003282,accuracy,left,0.2,14,experimental,107,0.2,1,6
1.5430200000992,0,0.2,18,V,5,0.165615000063553,accuracy,right,0.2,15,experimental,107,0.2,1,5
1.66798000002746,0,0.2,18,V,4,0.356530000106432,accuracy,right,0.2,16,experimental,107,0.2,1,4
1.10429499996826,180,0.2,18,V,6,0.139535000082105,accuracy,left,0.2,17,experimental,107,0.2,1,6
2.21182000008412,180,0.2,18,V,3,0.437050000065938,accuracy,left,0.2,18,experimental,107,0.2,0,3
1.88958499999717,180,0.2,18,V,3,0.224020000081509,accuracy,left,0.2,19,experimental,107,0.2,1,3
0.942540000076406,0,0.2,18,V,6,0.242650000029244,accuracy,right,0.2,20,experimental,107,0.2,1,6
3.01884500007145,0,0.2,18,V,6,0.623120000003837,accuracy,right,0.2,21,experimental,107,0.2,0,6
2.94516500004102,0,0.2,18,V,3,0.178175000008196,accuracy,right,0.2,22,experimental,107,0.2,1,3
2.22983000008389,180,0.2,18,V,5,0.469230000046082,accuracy,left,0.2,23,experimental,107,0.2,1,5
1.42059999995399,180,0.2,18,V,5,0.177924999967217,accuracy,left,0.2,24,experimental,107,0.2,1,5
1.04520500008948,180,0.2,18,V,4,0.150514999986626,accuracy,left,0.2,25,experimental,107,0.2,1,4
3.49492500000633,180,0.2,18,V,3,0.202135000028647,accuracy,left,0.2,26,experimental,107,0.2,1,3
2.14272500004154,180,0.2,18,V,5,0.168715000036173,accuracy,left,0.2,27,experimental,107,0.2,0,5
1.17634500004351,180,0.2,18,V,5,0.143849999993108,accuracy,left,0.2,28,experimental,107,0.2,1,5
1.54049000004306,0,0.2,18,V,5,0.155969999963418,accuracy,right,0.2,29,experimental,107,0.2,1,5
3.04696999990847,0,0.2,18,V,5,0.16753500001505,accuracy,right,0.2,30,experimental,107,0.2,1,5
3.67984999995679,180,0.2,18,V,3,0.317715000011958,accuracy,left,0.2,31,experimental,107,0.2,1,3
3.09908999991603,0,0.2,18,V,5,0.746079999953508,accuracy,right,0.2,32,experimental,107,0.2,0,5
4.77286999998614,180,0.2,18,V,5,0.819200000027195,accuracy,left,0.2,33,experimental,107,0.2,1,5
2.01786999998149,0,0.2,18,V,6,0.571724999928847,accuracy,right,0.2,34,experimental,107,0.2,1,6
1.70146500004921,0,0.2,18,V,5,0.171775000053458,accuracy,right,0.2,35,experimental,107,0.2,1,5
2.20895499992184,0,0.2,18,V,5,0.132209999952465,accuracy,right,0.2,36,experimental,107,0.2,1,5
2.49227000004612,0,0.2,18,V,6,0.153354999958538,accuracy,right,0.2,37,experimental,107,0.2,1,6
0.973349999985658,180,0.2,18,V,6,0.779819999937899,accuracy,left,0.2,38,experimental,107,0.2,1,6
2.29758000001311,0,0.2,18,V,4,0.436635000049137,accuracy,right,0.2,39,experimental,107,0.2,0,4
4.02553999994416,180,0.2,18,V,5,0.287204999942333,accuracy,left,0.2,40,experimental,107,0.2,1,5
2.13387000001967,180,0.2,18,V,6,0.148200000054203,accuracy,left,0.2,41,experimental,107,0.2,1,6
3.05942999990657,0,0.2,18,V,5,0.260604999959469,accuracy,right,0.2,42,experimental,107,0.2,0,5
4.03390000003856,0,0.2,18,V,3,0.416249999892898,accuracy,right,0.2,43,experimental,107,0.2,0,3
0.998670000000857,180,0.2,18,V,6,0.381464999984019,accuracy,left,0.2,44,experimental,107,0.2,1,6
2.08750999998301,0,0.2,18,V,5,0.287624999997206,accuracy,right,0.2,45,experimental,107,0.2,1,5
1.05730500002392,0,0.2,18,V,2,0.231350000016391,accuracy,right,0.2,46,experimental,107,0.2,0,2
1.60230499994941,180,0.2,18,V,6,0.381984999985434,accuracy,left,0.2,47,experimental,107,0.2,1,6
1.75153500004672,180,0.2,18,V,2,0.162219999940135,accuracy,left,0.2,48,experimental,107,0.2,1,2
1.15523000003304,0,0.2,18,V,5,0.229415000067092,accuracy,right,0.2,49,experimental,107,0.2,1,5
1.44144500000402,0,0.2,18,V,5,0.30203000002075,accuracy,right,0.2,50,experimental,107,0.2,0,5
1.47178000002168,180,0.2,18,V,6,0.318710000021383,accuracy,left,0.2,51,experimental,107,0.2,0,6
1.40518999996129,180,0.2,18,V,2,0.338504999992438,accuracy,left,0.2,52,experimental,107,0.2,1,2
1.49368999991566,0,0.2,18,V,5,0.247629999998026,accuracy,right,0.2,53,experimental,107,0.2,1,5
1.94880000001285,0,0.2,18,V,2,0.255325000034645,accuracy,right,0.2,54,experimental,107,0.2,0,2
2.34661000000779,180,0.2,18,V,5,0.291360000032,accuracy,left,0.2,55,experimental,107,0.2,1,5
4.71506000007503,180,0.2,18,V,1,0.520185000030324,accuracy,left,0.2,56,experimental,107,0.2,1,1
4.08768499991857,180,0.2,18,V,2,0.997179999947548,accuracy,left,0.2,57,experimental,107,0.2,0,2
1.13986499991734,0,0.2,18,V,5,0.159059999976307,accuracy,right,0.2,58,experimental,107,0.2,1,5
1.07143999997061,180,0.2,18,V,5,0.199649999965914,accuracy,left,0.2,59,experimental,107,0.2,0,5
1.76127000001725,0,0.2,18,V,5,0.149800000013784,accuracy,right,0.2,60,experimental,107,0.2,1,5
1.00709999992978,0,0.2,18,V,6,1.41932999994606,speed,right,0.2,1,experimental,107,0.2,1,6
1.59520500001963,0,0.2,18,V,5,0.834004999953322,speed,right,0.2,2,experimental,107,0.2,0,5
1.72151500009932,180,0.2,18,V,2,1.30521999998018,speed,left,0.2,3,experimental,107,0.2,0,2
0.863975000102073,180,0.2,18,V,5,0.329640000010841,speed,left,0.2,4,experimental,107,0.2,0,5
0.992874999996275,180,0.2,18,V,5,0.497564999968745,speed,left,0.2,5,experimental,107,0.2,0,5
1.13691999996081,0,0.2,18,V,5,0.228190000052564,speed,right,0.2,6,experimental,107,0.2,1,5
0.862584999995306,0,0.2,18,V,6,0.215970000019297,speed,right,0.2,7,experimental,107,0.2,1,6
1.57104499998968,0,0.2,18,V,2,0.81590999988839,speed,right,0.2,8,experimental,107,0.2,0,2
1.11552999995183,180,0.2,18,V,6,0.180365000036545,speed,left,0.2,9,experimental,107,0.2,1,6
2.39869499998167,180,0.2,18,V,2,0.122444999986328,speed,left,0.2,10,experimental,107,0.2,0,2
1.79130000004079,180,0.2,18,V,5,0.182219999958761,speed,left,0.2,11,experimental,107,0.2,0,5
0.754900000058115,0,0.2,18,V,6,0.36460500000976,speed,right,0.2,12,experimental,107,0.2,1,6
0.889289999962784,180,0.2,18,V,6,0.341405000071973,speed,left,0.2,13,experimental,107,0.2,1,6
1.15445999999065,0,0.2,18,V,5,0.231875000055879,speed,right,0.2,14,experimental,107,0.2,1,5
1.06632500002161,0,0.2,18,V,6,0.163960000034422,speed,right,0.2,15,experimental,107,0.2,1,6
0.922489999909885,180,0.2,18,V,6,0.318729999940842,speed,left,0.2,16,experimental,107,0.2,1,6
0.902815000037663,0,0.2,18,V,5,0.278404999990016,speed,right,0.2,17,experimental,107,0.2,1,5
0.931759999948554,0,0.2,18,V,6,0.255390000063926,speed,right,0.2,18,experimental,107,0.2,0,6
4.23476999998093,0,0.2,18,V,2,0.483735000016168,speed,right,0.2,19,experimental,107,0.2,0,2
0.765115000074729,0,0.2,18,V,6,0.176159999915399,speed,right,0.2,20,experimental,107,0.2,1,6
1.00907499995083,180,0.2,18,V,6,0.170195000013337,speed,left,0.2,21,experimental,107,0.2,1,6
1.99977999995463,180,0.2,18,V,5,0.181065000011586,speed,left,0.2,22,experimental,107,0.2,1,5
1.91105500003323,180,0.2,18,V,4,0.824569999938831,speed,left,0.2,23,experimental,107,0.2,0,4
2.99201499996707,180,0.2,18,V,5,0.736230000038631,speed,left,0.2,24,experimental,107,0.2,1,5
0.700469999923371,0,0.2,18,V,6,0.281949999975041,speed,right,0.2,25,experimental,107,0.2,1,6
1.61112500005402,0,0.2,18,V,6,0.205865000025369,speed,right,0.2,26,experimental,107,0.2,1,6
1.00324500002898,180,0.2,18,V,5,0.186879999935627,speed,left,0.2,27,experimental,107,0.2,1,5
1.31907999992836,180,0.2,18,V,5,0.368885000003502,speed,left,0.2,28,experimental,107,0.2,1,5
2.6057799999835,0,0.2,18,V,5,0.182579999906011,speed,right,0.2,29,experimental,107,0.2,0,5
1.02015999995638,0,0.2,18,V,6,0.23382500000298,speed,right,0.2,30,experimental,107,0.2,1,6
0.938534999964759,180,0.2,18,V,5,0.194595000008121,speed,left,0.2,31,experimental,107,0.2,1,5
-0.001,180,0.2,18,V,2,1.22654499998316,speed,left,0.2,32,experimental,107,0.2,0,2
2.22280999994837,0,0.2,18,V,2,0.298844999982975,speed,right,0.2,33,experimental,107,0.2,0,2
1.35993499995675,0,0.2,18,V,6,0.201689999899827,speed,right,0.2,34,experimental,107,0.2,1,6
1.23255000007339,180,0.2,18,V,2,0.191740000038408,speed,left,0.2,35,experimental,107,0.2,1,2
1.03808500000741,180,0.2,18,V,6,0.137560000061058,speed,left,0.2,36,experimental,107,0.2,1,6
2.787164999987,180,0.2,18,V,6,0.25124999997206,speed,left,0.2,37,experimental,107,0.2,1,6
0.809774999972433,180,0.2,18,V,6,0.143389999982901,speed,left,0.2,38,experimental,107,0.2,1,6
0.828310000011697,0,0.2,18,V,6,0.149499999941327,speed,right,0.2,39,experimental,107,0.2,1,6
1.59153000009246,0,0.2,18,V,6,0.130274999886751,speed,right,0.2,40,experimental,107,0.2,1,6
1.45201499992982,0,0.2,18,V,2,0.372970000025816,speed,right,0.2,41,experimental,107,0.2,1,2
1.48780499992426,180,0.2,18,V,5,0.36378999997396,speed,left,0.2,42,experimental,107,0.2,0,5
1.74304499989375,180,0.2,18,V,4,0.392024999950081,speed,left,0.2,43,experimental,107,0.2,0,4
1.88124999997672,180,0.2,18,V,3,1.15697999997064,speed,left,0.2,44,experimental,107,0.2,1,3
1.84747000003699,0,0.2,18,V,3,0.269974999944679,speed,right,0.2,45,experimental,107,0.2,0,3
2.9633099999046,0,0.2,18,V,5,0.951175000052899,speed,right,0.2,46,experimental,107,0.2,0,5
2.52830500004347,180,0.2,18,V,3,1.05009499995504,speed,left,0.2,47,experimental,107,0.2,1,3
1.44962500000838,0,0.2,18,V,5,0.399364999961108,speed,right,0.2,48,experimental,107,0.2,1,5
2.12086500006262,0,0.2,18,V,4,0.713980000000447,speed,right,0.2,49,experimental,107,0.2,0,4
